dropoff_date,duration_in_minutes,weather_indicator
2014-11-09,9.933333333333334,1
2015-03-22,9.983333333333333,1
2015-05-03,9.366666666666667,1
2009-12-13,20.066666666666666,1
2010-05-09,25.766666666666666,1
2010-08-22,7,1
2010-09-26,21.816666666666666,1
2010-09-26,21.816666666666666,1
2011-07-24,16.266666666666666,0
2012-01-08,17.133333333333333,1
2012-02-05,17,1
2012-02-05,25.833333333333332,1
2012-02-05,15,1
2012-11-04,15.233333333333333,1
2012-12-23,23.066666666666666,1
2013-02-03,22,0
2013-10-20,20,1
2013-11-03,17,1
2014-02-16,22.733333333333334,1
2014-04-27,25.216666666666665,1
2015-03-15,33.166666666666664,1
2015-04-19,26.483333333333334,1
2015-12-20,25,1
2009-08-30,17,1
2011-03-06,15,1
2011-06-26,23.25,1
2012-07-15,19.1,0
2012-10-07,36,0
2013-04-21,23.816666666666666,1
2014-02-23,16.583333333333332,1
2014-08-17,20,0
2014-09-28,28,1
2015-01-11,19.85,1
2015-06-07,24,1
2009-01-18,17.583333333333332,0
2009-04-19,15.8,1
2009-05-31,11.416666666666666,1
2009-06-21,12.65,1
2009-08-23,26.033333333333335,0
2009-10-18,10.416666666666666,0
2009-10-11,13,1
2010-01-24,13,0
2010-06-27,10.416666666666666,1
2010-08-08,11,1
2010-11-28,12.3,1
2010-11-21,12,1
2010-12-05,10.183333333333334,1
2011-05-29,11.033333333333333,1
2011-05-22,15,1
2011-06-12,22,0
2012-01-22,12.966666666666667,1
2012-07-08,9,0
2013-05-05,17.65,1
2013-07-21,20.916666666666668,1
2013-07-14,11,1
2013-08-11,19,1
2013-09-01,11.366666666666667,1
2013-11-17,13,0
2014-03-02,10.9,1
2014-11-16,18,0
2014-11-30,13,1
2015-01-04,17.4,0
2015-04-26,11.333333333333334,1
2015-05-24,19.45,1
2015-06-07,16.5,1
2015-07-26,24.2,1
2015-07-05,18.833333333333332,1
2015-08-30,18.266666666666666,0
2015-09-13,19.633333333333333,0
2015-09-27,21.133333333333333,1
2015-09-06,14.283333333333333,1
2015-09-06,12.7,1
2015-11-29,10.283333333333333,1
2009-10-25,29.566666666666666,1
2010-04-18,9,1
2010-04-04,8,1
2010-05-23,12.7,1
2010-06-06,12,0
2010-10-31,15,1
2010-11-14,10.866666666666667,1
2011-01-30,13.633333333333333,1
2011-02-27,9.216666666666667,1
2012-01-15,10,1
2012-04-08,9,1
2012-04-08,8.533333333333333,1
2012-09-09,18,1
2013-04-21,15,1
2013-09-29,9,1
2013-09-01,9.116666666666667,1
2013-12-08,14,0
2014-04-27,12.266666666666667,1
2014-05-04,11.066666666666666,0
2014-07-20,12.75,1
2014-10-05,11,1
2014-10-05,10.3,1
2014-11-09,10,1
2015-05-03,12.316666666666666,1
2015-06-07,13.316666666666666,1
2015-09-13,8.75,0
2015-09-20,8.45,1
2015-11-15,12.183333333333334,1
2009-02-15,18,1
2009-02-15,16.116666666666667,1
2009-02-15,19.916666666666668,1
2009-04-12,26.633333333333333,1
2009-04-19,27.516666666666666,1
2009-04-26,23,1
2009-06-07,25,1
2009-07-12,15,0
2009-07-12,11.533333333333333,0
2009-08-23,17.733333333333334,0
2009-08-02,19.85,1
2009-11-15,22,0
2009-11-29,23.716666666666665,1
2009-11-15,17.666666666666668,0
2009-12-13,17,1
2009-12-27,14.216666666666667,0
2009-12-13,23,1
2010-01-24,16.233333333333334,0
2010-04-25,15,1
2010-05-16,17,1
2010-05-23,18.466666666666665,1
2010-06-20,12,1
2010-07-11,18.35,1
2010-07-11,18,1
2010-07-25,19.633333333333333,1
2010-07-25,15.416666666666666,1
2010-08-29,12.95,1
2010-08-01,13,1
2010-09-12,6,0
2010-10-24,15.483333333333333,1
2010-12-12,13.866666666666667,1
2011-01-09,25,1
2011-01-09,15.5,1
2011-01-09,17,1
2011-02-20,29.65,1
2011-03-06,17,1
2011-06-26,30,1
2011-06-26,23,1
2011-06-19,20.133333333333333,1
2011-07-10,17.266666666666666,1
2011-09-11,17.433333333333334,0
2012-02-05,13,1
2012-03-04,19.566666666666666,1
2012-03-04,25,1
2012-03-04,17.633333333333333,1
2012-03-04,22,1
2012-04-01,26,1
2012-04-29,25,1
2012-07-01,18,1
2012-08-26,20.216666666666665,1
2012-08-05,18.916666666666668,0
2012-09-23,30.85,1
2012-11-04,14.316666666666666,1
2013-05-12,13.5,1
2013-07-28,21,0
2013-07-21,22.683333333333334,1
2013-10-06,23.466666666666665,1
2013-12-15,17.4,1
2014-01-19,21,1
2014-04-20,15.583333333333334,1
2014-04-27,24.816666666666666,1
2014-05-04,20.866666666666667,0
2014-05-18,17.466666666666665,1
2014-07-20,24,1
2014-08-03,19,0
2014-08-17,22.133333333333333,0
2014-08-17,17.233333333333334,0
2014-08-10,26,1
2014-09-28,16.233333333333334,1
2014-09-14,25,1
2014-10-05,14,1
2014-10-19,22.966666666666665,1
2014-11-16,17,0
2014-11-23,19.983333333333334,1
2014-12-14,22,1
2014-12-28,26,0
2014-12-07,20.75,0
2015-01-18,22.033333333333335,1
2015-02-15,18.6,1
2015-03-01,24.533333333333335,1
2015-03-01,28.466666666666665,1
2015-04-05,17.883333333333333,1
2015-05-03,30.45,1
2015-05-31,21.183333333333334,1
2015-05-17,15.666666666666666,0
2015-05-10,22.3,1
2015-06-21,18.233333333333334,1
2015-07-19,16.966666666666665,1
2015-07-26,21.516666666666666,1
2015-07-12,16.333333333333332,1
2015-07-26,16.8,1
2015-08-23,21.316666666666666,1
2015-08-02,15.7,1
2015-08-23,16.816666666666666,1
2015-08-09,27.6,1
2015-08-30,19.466666666666665,0
2015-08-30,15.95,0
2015-09-20,24.533333333333335,1
2015-09-27,20.916666666666668,1
2015-10-04,17.283333333333335,1
2015-12-06,15.1,1
2015-12-13,29.466666666666665,1
2009-06-07,24.516666666666666,1
2009-09-13,17,1
2010-07-11,17.116666666666667,1
2010-07-11,17.116666666666667,1
2010-11-14,14.583333333333334,1
2011-05-22,17,1
2011-11-13,13.05,1
2012-08-05,25,0
2012-09-23,15.383333333333333,1
2012-09-30,18.866666666666667,1
2013-09-01,28,1
2013-11-17,18.483333333333334,0
2014-10-12,19,1
2014-12-21,17,1
2015-03-22,16.433333333333334,1
2015-08-02,18.733333333333334,1
2009-02-08,22,1
2009-07-19,18,1
2010-06-06,20,0
2010-08-29,22,1
2010-08-22,27.233333333333334,1
2010-10-24,14.9,1
2011-02-27,16.683333333333334,1
2011-03-06,16.333333333333332,1
2011-03-20,20,1
2011-08-14,29.566666666666666,1
2011-10-30,20.35,0
2011-11-13,18.85,1
2012-04-22,19,1
2012-06-24,20,0
2013-07-21,17.816666666666666,1
2013-09-29,26.25,1
2013-11-17,19,0
2013-12-29,16.466666666666665,1
2013-12-22,21,1
2014-04-13,24,1
2014-06-22,27,1
2014-12-14,18.3,1
2015-03-22,21.533333333333335,1
2015-03-01,26.783333333333335,1
2015-03-01,23.15,1
2015-03-15,24.933333333333334,1
2009-03-15,12.116666666666667,1
2009-03-08,18,1
2009-03-08,12,1
2009-03-01,10.883333333333333,0
2009-11-01,10.433333333333334,0
2010-01-10,12.766666666666667,1
2010-01-03,3.533333333333333,1
2010-07-25,12.916666666666666,1
2011-02-20,10.183333333333334,1
2011-03-27,18,1
2011-12-04,16,1
2012-06-10,14.033333333333333,1
2012-06-24,16.216666666666665,0
2013-01-27,18,1
2013-02-03,14,0
2013-05-19,13.7,1
2013-06-02,16.05,1
2013-10-27,12.95,1
2013-12-01,10.083333333333334,1
2014-01-26,17.616666666666667,1
2014-03-02,11,1
2014-09-14,10.9,1
2015-02-22,16.25,0
2015-04-19,12.883333333333333,1
2015-10-04,15.766666666666667,1
2015-10-04,13.25,1
2009-10-25,27,1
2010-09-26,14,1
2011-11-06,13,1
2012-11-04,10.183333333333334,1
2013-02-17,12.983333333333333,1
2013-06-16,10.266666666666667,1
2013-09-29,8.816666666666666,1
2014-07-27,12.9,0
2015-02-01,11.666666666666666,0
2015-02-08,12.466666666666667,1
2015-11-29,11.75,1
2009-12-27,12.95,0
2010-06-06,21.533333333333335,0
2010-10-24,23,1
2010-12-19,22.85,1
2012-05-20,16.916666666666668,1
2012-06-03,20,0
2012-11-04,22.716666666666665,1
2013-02-10,22.65,1
2013-04-21,18,1
2013-10-13,21.816666666666666,1
2013-12-01,19,1
2014-04-13,15,1
2014-05-18,17.216666666666665,1
2014-06-22,17.183333333333334,1
2014-10-05,34.95,1
2015-04-05,15.583333333333334,1
2015-05-17,19.583333333333332,0
2015-09-06,13.55,1
2009-05-31,15.266666666666667,1
2009-06-14,23.35,0
2009-06-28,18.45,1
2009-06-07,24.883333333333333,1
2010-08-15,10.35,0
2010-12-12,17,1
2012-01-08,16,1
2014-04-27,19,1
2009-11-08,18.333333333333332,1
2010-06-20,19,1
2010-08-08,18.216666666666665,1
2010-10-24,16,1
2010-11-14,11.766666666666667,1
2011-08-14,13.716666666666667,1
2011-10-30,19.1,0
2013-10-13,22,1
2014-05-04,29,0
2014-08-03,18.883333333333333,0
2014-09-14,16,1
2015-03-22,12.583333333333334,1
2015-04-12,20.416666666666668,1
2015-06-14,19,1
2015-08-09,15.9,1
2015-09-27,16.416666666666668,1
2009-11-08,20.133333333333333,1
2010-01-03,22,1
2010-06-06,23,0
2010-08-15,19,0
2011-10-02,26.3,0
2012-05-06,14,1
2012-07-15,23.75,0
2012-11-04,17.616666666666667,1
2013-04-07,28,1
2013-12-29,18.05,1
2014-11-02,23,1
2014-11-02,22,1
2014-12-14,26.7,1
2015-02-22,22.566666666666666,0
2015-08-09,24.816666666666666,1
2009-08-02,30.4,1
2012-12-02,22,0
2013-05-05,27.366666666666667,1
2013-06-09,23.616666666666667,1
2014-09-28,17.883333333333333,1
2014-11-09,19,1
2015-08-23,19.816666666666666,1
2015-09-20,21.8,1
2009-01-25,15,1
2009-01-18,10.833333333333334,0
2009-05-31,16.633333333333333,1
2009-08-16,19.083333333333332,1
2009-10-04,23,1
2009-11-08,15,1
2010-01-31,14,1
2011-01-30,18.016666666666666,1
2011-06-19,12.616666666666667,1
2012-02-19,13,1
2012-09-16,20,1
2012-09-23,19.466666666666665,1
2013-12-08,17.033333333333335,0
2014-03-02,12.116666666666667,1
2015-03-08,15.233333333333333,1
2015-12-27,17.883333333333333,0
2009-03-29,16.9,1
2009-04-19,16,1
2009-12-06,14.4,1
2011-05-22,19.65,1
2011-08-14,16.033333333333335,1
2012-06-10,13,1
2012-07-01,17.116666666666667,1
2013-09-08,29,1
2014-02-09,11,0
2015-07-19,15.416666666666666,1
2015-08-16,18.516666666666666,1
2015-10-18,17.4,1
2010-01-10,21,1
2010-05-02,15.983333333333333,1
2010-09-19,20,1
2011-01-23,17.066666666666666,1
2011-06-19,18.8,1
2011-09-18,35,1
2011-10-30,21.033333333333335,0
2011-10-23,19.983333333333334,1
2012-07-01,20.016666666666666,1
2013-06-02,25.966666666666665,1
2014-02-09,23.016666666666666,0
2014-03-30,18,1
2015-03-15,24.45,1
2015-04-19,36.166666666666664,1
2015-09-27,23.75,1
2015-12-13,25.25,1
2009-09-06,17,1
2011-08-07,14,0
2012-07-22,15.9,1
2012-11-18,17.133333333333333,1
2013-09-29,7.966666666666667,1
2014-03-23,18.216666666666665,1
2014-12-14,16.983333333333334,1
2015-05-24,17.716666666666665,1
2015-05-17,17.9,0
2009-03-22,41,1
2014-03-30,15,1
2009-02-15,10,1
2009-05-24,14,1
2009-06-07,21,1
2009-07-26,13.316666666666666,1
2009-07-19,18.216666666666665,1
2009-07-19,15.433333333333334,1
2009-09-20,18,1
2009-09-20,15,1
2009-09-13,26,1
2009-10-11,17,1
2009-10-04,16.05,1
2009-10-04,16,1
2009-10-04,23.516666666666666,1
2009-11-22,19.083333333333332,1
2009-11-29,16.433333333333334,1
2009-11-29,13.25,1
2009-12-06,13,1
2009-12-13,17.3,1
2009-12-27,18.55,0
2010-05-02,12,1
2010-05-23,15.383333333333333,1
2010-05-23,18,1
2010-06-06,16.016666666666666,0
2010-06-27,29.016666666666666,1
2010-07-18,16,1
2010-07-25,13,1
2010-07-25,14,1
2010-07-11,13.4,1
2010-08-22,16,1
2010-08-08,29.966666666666665,1
2010-08-01,18.233333333333334,1
2010-08-08,25.983333333333334,1
2010-08-22,16.9,1
2010-08-29,16.483333333333334,1
2010-08-29,11.683333333333334,1
2010-08-01,15,1
2010-09-05,12.566666666666666,1
2010-09-05,13.566666666666666,1
2010-09-05,15.45,1
2010-09-26,13,1
2010-10-10,13,1
2010-10-17,15,1
2011-01-16,15,1
2011-01-30,14.633333333333333,1
2011-01-02,18.783333333333335,0
2011-02-13,18,1
2011-02-20,16,1
2011-03-13,18,1
2011-03-20,19,1
2011-03-20,16.633333333333333,1
2011-04-24,13,1
2011-05-29,15.7,1
2011-05-29,21,1
2011-06-05,14.683333333333334,1
2011-06-26,20.416666666666668,1
2011-06-12,14.1,0
2011-06-26,20.85,1
2011-06-19,14,1
2011-06-19,17.45,1
2011-08-28,10.383333333333333,1
2011-09-04,16,1
2011-09-04,17.783333333333335,1
2011-09-25,48,1
2011-09-04,24.15,1
2011-09-11,16,0
2011-11-27,15.966666666666667,1
2011-12-18,13,1
2011-12-25,12.85,1
2011-12-11,15,1
2012-01-22,21,1
2012-01-15,14,1
2012-01-15,17,1
2012-02-05,16,1
2012-03-25,19,0
2012-03-25,12.783333333333333,0
2012-04-08,14.766666666666667,1
2012-04-15,15,1
2012-04-29,27.216666666666665,1
2012-04-08,16,1
2012-04-01,18.4,1
2012-05-20,24,1
2012-05-13,18,1
2012-07-08,14,0
2012-07-29,16,0
2012-08-05,14.716666666666667,0
2012-08-05,18,0
2012-09-02,21.066666666666666,1
2012-09-16,15.133333333333333,1
2012-09-02,19,1
2012-09-23,18.55,1
2012-11-18,15,1
2012-11-04,14.783333333333333,1
2012-11-04,13,1
2012-12-23,20,1
2012-12-16,18.4,1
2012-12-30,19.583333333333332,1
2012-12-09,14,0
2013-01-20,16,1
2013-01-27,19,1
2013-02-17,21,1
2013-02-03,20,0
2013-02-10,19,1
2013-02-10,15.416666666666666,1
2013-03-17,13.266666666666667,1
2013-03-24,16.9,1
2013-03-10,15.466666666666667,1
2013-04-21,17,1
2013-04-14,16.916666666666668,1
2013-04-21,16,1
2013-05-19,19.233333333333334,1
2013-05-19,32,1
2013-06-30,23.233333333333334,1
2013-06-23,13.4,1
2013-07-07,17.766666666666666,1
2013-07-07,18.7,1
2013-08-25,16.533333333333335,1
2013-08-04,20.616666666666667,1
2013-09-15,17.166666666666668,1
2013-09-15,11,1
2013-09-15,14.366666666666667,1
2013-09-01,12,1
2013-09-08,19.1,1
2013-10-20,15.783333333333333,1
2013-10-20,15.816666666666666,1
2013-12-15,17.283333333333335,1
2014-01-26,22.616666666666667,1
2014-01-26,10,1
2014-03-02,17,1
2014-03-23,13.75,1
2014-04-06,16,1
2014-04-06,17,1
2014-04-13,15,1
2014-05-18,20,1
2014-06-15,15.566666666666666,1
2014-06-01,18.316666666666666,1
2014-06-15,30,1
2014-07-20,19,1
2014-08-31,20,1
2014-08-24,26.4,1
2014-08-10,15,1
2014-08-31,15.633333333333333,1
2014-09-21,18,0
2014-10-12,29.233333333333334,1
2014-10-05,14.1,1
2014-11-30,12,1
2014-11-09,14,1
2014-12-21,19,1
2015-02-22,13.35,0
2015-03-22,16.3,1
2015-04-19,15.616666666666667,1
2015-04-05,15.833333333333334,1
2015-05-10,16.9,1
2015-06-21,17,1
2015-07-12,15.15,1
2015-08-09,16.566666666666666,1
2015-08-16,17.8,1
2015-09-06,16.333333333333332,1
2015-09-20,21.25,1
2015-12-20,18.533333333333335,1
2009-01-11,27.05,0
2009-01-04,13,1
2009-02-01,10,1
2009-03-08,14,1
2009-04-19,10.183333333333334,1
2009-06-21,11.716666666666667,1
2009-06-14,12.8,0
2009-06-07,17.55,1
2009-06-07,14,1
2009-07-19,10.716666666666667,1
2009-07-26,10.766666666666667,1
2009-07-12,14,0
2009-08-09,10.483333333333333,0
2009-10-11,13.283333333333333,1
2009-11-22,14,1
2009-11-01,15,0
2009-12-13,13,1
2009-12-13,13,1
2010-01-17,15.716666666666667,1
2010-04-25,20.066666666666666,1
2010-04-04,13,1
2010-04-04,11,1
2010-04-11,12,1
2010-05-23,12.366666666666667,1
2010-05-02,10,1
2010-06-27,10.4,1
2010-06-20,11.316666666666666,1
2010-06-20,11.466666666666667,1
2010-07-11,11,1
2010-09-19,3.1333333333333333,1
2010-10-31,14.966666666666667,1
2010-10-24,11,1
2010-10-31,14.95,1
2010-11-14,10.983333333333333,1
2010-11-28,13.566666666666666,1
2010-12-05,10.516666666666667,1
2011-01-23,15,1
2011-01-09,12.683333333333334,1
2011-04-24,10.416666666666666,1
2011-04-10,17.683333333333334,1
2011-04-24,23.733333333333334,1
2011-05-29,11.316666666666666,1
2011-05-01,13,1
2011-05-01,12,1
2011-06-12,14,0
2011-06-05,19.316666666666666,1
2011-07-31,16,1
2011-08-14,25.133333333333333,1
2011-09-18,17.433333333333334,1
2011-09-04,14,1
2011-09-04,23.266666666666666,1
2011-10-02,13.816666666666666,0
2011-10-16,18,1
2011-11-13,11,1
2011-11-13,13,1
2012-04-22,13.733333333333333,1
2012-04-22,12,1
2012-06-10,10.8,1
2012-06-10,10.3,1
2012-07-15,20,0
2012-07-15,18,0
2012-07-15,10.733333333333333,0
2012-07-15,12.3,0
2012-08-19,12.083333333333334,1
2012-08-19,16.433333333333334,1
2012-09-09,13.366666666666667,1
2012-10-28,13,1
2012-10-07,14.716666666666667,0
2012-12-30,10.783333333333333,1
2012-12-16,16,1
2012-12-16,14,1
2013-02-10,15,1
2013-03-24,11.75,1
2013-04-14,11.916666666666666,1
2013-04-28,18,1
2013-04-21,10,1
2013-06-30,31,1
2013-06-30,14.183333333333334,1
2013-06-02,12,1
2013-07-14,12.716666666666667,1
2013-07-14,11.833333333333334,1
2013-07-14,12.416666666666666,1
2013-07-21,33.46666666666667,1
2013-07-14,13.966666666666667,1
2013-07-14,13.1,1
2013-08-11,11,1
2013-10-13,23,1
2013-10-06,14,1
2013-10-20,15.733333333333333,1
2013-11-03,12.1,1
2013-11-24,9.666666666666666,1
2013-12-15,13,1
2014-01-26,16,1
2014-01-12,9.3,0
2014-01-12,16,0
2014-05-04,10.716666666666667,0
2014-05-18,13,1
2014-06-08,14,1
2014-07-20,12.516666666666667,1
2014-07-06,9,1
2014-08-24,11,1
2014-09-14,13,1
2014-09-21,20.233333333333334,0
2014-10-12,47,1
2014-10-05,13.133333333333333,1
2014-11-16,15,0
2014-11-30,13,1
2014-12-07,14.283333333333333,0
2015-01-25,14.7,1
2015-02-22,10.2,0
2015-02-15,11.95,1
2015-03-08,13.966666666666667,1
2015-03-22,11.966666666666667,1
2015-04-12,14.683333333333334,1
2015-04-26,10.516666666666667,1
2015-04-05,11.416666666666666,1
2015-06-21,12.866666666666667,1
2015-06-14,16.75,1
2015-06-21,10.833333333333334,1
2015-07-26,10.75,1
2015-09-06,10.5,1
2015-10-18,11.416666666666666,1
2009-03-22,29.233333333333334,1
2009-03-15,16,1
2009-03-22,34.93333333333333,1
2009-03-08,18.416666666666668,1
2009-04-12,22.433333333333334,1
2009-05-31,20.9,1
2009-05-24,14.483333333333333,1
2009-05-17,18.35,0
2009-06-07,27.083333333333332,1
2009-07-12,16,0
2009-08-09,19,0
2009-08-23,20,0
2009-08-30,17,1
2009-08-30,19,1
2009-09-13,18.216666666666665,1
2009-09-20,30.233333333333334,1
2009-09-06,50,1
2009-09-20,17.183333333333334,1
2009-09-13,36,1
2009-10-18,20,0
2009-10-25,30.083333333333332,1
2009-11-08,21,1
2009-11-08,15.883333333333333,1
2009-11-29,23.366666666666667,1
2009-11-22,19.883333333333333,1
2009-12-20,24.766666666666666,0
2009-12-27,15,0
2009-12-06,22.933333333333334,1
2010-01-03,18.116666666666667,1
2010-01-10,24,1
2010-04-18,17,1
2010-04-18,26.966666666666665,1
2010-04-18,18.1,1
2010-04-04,33,1
2010-05-30,17.65,1
2010-05-30,15,1
2010-05-23,12.733333333333333,1
2010-05-02,16.066666666666666,1
2010-06-20,19,1
2010-06-20,19,1
2010-06-06,15.1,0
2010-07-25,26,1
2010-07-25,19,1
2010-07-18,19.9,1
2010-07-04,15.233333333333333,1
2010-08-01,22,1
2010-08-01,20,1
2010-08-08,22.733333333333334,1
2010-08-15,15,0
2010-09-05,15.333333333333334,1
2010-09-05,16.783333333333335,1
2010-09-26,19.066666666666666,1
2010-09-05,13,1
2010-09-26,19.066666666666666,1
2010-10-17,19.816666666666666,1
2010-10-17,15.25,1
2010-10-17,14,1
2010-10-10,28,1
2010-10-31,19,1
2010-10-17,17,1
2010-11-14,13.333333333333334,1
2010-11-21,21.1,1
2010-11-28,15.466666666666667,1
2010-12-12,20,1
2010-12-12,26.483333333333334,1
2011-01-09,16,1
2011-01-16,13.083333333333334,1
2011-02-20,18.116666666666667,1
2011-02-27,23.566666666666666,1
2011-02-27,17,1
2011-02-06,15,1
2011-02-20,28,1
2011-03-13,18.116666666666667,1
2011-06-26,21.683333333333334,1
2011-06-19,17.116666666666667,1
2011-07-10,15,1
2011-07-31,27.883333333333333,1
2011-07-10,16,1
2011-07-17,25,1
2011-07-17,18,1
2011-07-10,17.733333333333334,1
2011-07-17,28,1
2011-07-10,29,1
2011-08-21,60.18333333333333,1
2011-09-11,18,0
2011-09-04,16.366666666666667,1
2011-09-18,21.95,1
2011-09-04,19.233333333333334,1
2011-10-23,14,1
2011-10-30,15.366666666666667,0
2011-11-20,16,1
2011-12-18,26,1
2011-12-04,19.533333333333335,1
2011-12-18,25,1
2011-12-04,22,1
2012-02-26,19,1
2012-02-19,21,1
2012-04-01,23,1
2012-04-15,17,1
2012-04-01,24,1
2012-04-01,16,1
2012-06-03,22.516666666666666,0
2012-06-24,34.8,0
2012-06-17,20.25,1
2012-07-29,17.383333333333333,0
2012-07-15,21.5,0
2012-07-01,16.566666666666666,1
2012-08-26,20.466666666666665,1
2012-09-30,26,1
2012-09-09,23.3,1
2012-09-02,19.8,1
2012-09-09,23,1
2012-10-28,19,1
2012-11-18,20,1
2012-12-30,20,1
2012-12-23,30,1
2013-02-17,23,1
2013-03-10,17,1
2013-03-17,18.383333333333333,1
2013-04-07,15,1
2013-04-14,15,1
2013-05-12,18.333333333333332,1
2013-07-21,22.433333333333334,1
2013-07-21,19.366666666666667,1
2013-07-21,28.533333333333335,1
2013-08-25,15.966666666666667,1
2013-08-25,15.75,1
2013-08-25,15.966666666666667,1
2013-09-15,19.8,1
2013-09-01,19.95,1
2013-09-01,19,1
2013-09-01,19.016666666666666,1
2013-10-27,21,1
2013-11-17,22,0
2013-11-10,26,1
2013-11-17,31.683333333333334,0
2013-12-29,20,1
2014-01-26,29,1
2014-02-16,16.1,1
2014-02-02,30,1
2014-03-30,20,1
2014-03-23,17,1
2014-04-13,18,1
2014-05-18,44,1
2014-05-25,16.433333333333334,1
2014-06-22,18,1
2014-07-20,17.283333333333335,1
2014-07-06,16.416666666666668,1
2014-08-24,18.1,1
2014-08-10,20.95,1
2014-08-10,17.433333333333334,1
2014-08-10,16,1
2014-09-07,20.983333333333334,1
2014-10-05,30.816666666666666,1
2014-10-19,17,1
2014-11-16,22.9,0
2014-11-02,16,1
2014-11-09,15,1
2014-12-28,69.43333333333334,0
2015-01-18,24.2,1
2015-02-01,22.433333333333334,0
2015-03-08,21.616666666666667,1
2015-03-15,17.316666666666666,1
2015-04-26,18.933333333333334,1
2015-04-19,15.216666666666667,1
2015-04-26,44.65,1
2015-05-03,17.783333333333335,1
2015-05-10,15.316666666666666,1
2015-06-28,19.383333333333333,0
2015-06-28,15.55,0
2015-07-12,17.25,1
2015-07-05,18.933333333333334,1
2015-07-12,16.416666666666668,1
2015-08-09,14.9,1
2015-09-20,17.166666666666668,1
2015-11-01,16.783333333333335,1
2015-11-22,30.316666666666666,0
2015-11-15,15.183333333333334,1
2015-11-01,14.65,1
2015-11-22,23.666666666666668,0
2009-01-18,14.3,0
2009-01-25,8,1
2009-02-15,21.05,1
2009-03-08,15,1
2009-03-29,11.933333333333334,1
2009-03-08,15.283333333333333,1
2009-03-22,33,1
2009-04-12,17.433333333333334,1
2009-04-12,15,1
2009-04-12,13.883333333333333,1
2009-06-07,27.9,1
2009-07-26,14.816666666666666,1
2009-07-12,11,0
2009-07-05,12.666666666666666,1
2009-08-23,13,0
2009-08-16,14,1
2009-08-02,15,1
2009-08-02,13,1
2009-08-30,24,1
2009-09-06,16.25,1
2009-09-06,13.316666666666666,1
2009-09-27,15,1
2009-09-20,21,1
2009-09-20,13,1
2009-11-15,13,0
2009-11-01,18.366666666666667,0
2009-11-22,17,1
2009-11-22,14.8,1
2009-11-01,13.833333333333334,0
2009-12-27,20.433333333333334,0
2009-12-13,14.933333333333334,1
2009-12-13,30.766666666666666,1
2009-12-27,20,0
2010-01-10,14,1
2010-01-31,14,1
2010-04-25,14.833333333333334,1
2010-05-02,15.733333333333333,1
2010-05-16,15.783333333333333,1
2010-05-09,20,1
2010-05-02,14.8,1
2010-06-13,15,0
2010-06-20,13.483333333333333,1
2010-07-18,15.8,1
2010-07-18,14,1
2010-07-04,13.25,1
2010-08-29,14,1
2010-08-22,15.366666666666667,1
2010-09-26,17,1
2010-09-05,23,1
2010-09-19,6.5,1
2010-09-05,14.583333333333334,1
2010-10-10,13.316666666666666,1
2010-10-31,14,1
2010-11-28,14.433333333333334,1
2010-11-28,18.066666666666666,1
2010-11-28,17,1
2010-11-07,16,1
2010-11-21,18,1
2010-12-26,16,1
2010-12-12,14,1
2010-12-05,14.6,1
2010-12-19,18.983333333333334,1
2011-02-13,15.016666666666667,1
2011-02-06,16.75,1
2011-04-24,15.516666666666667,1
2011-04-17,14,0
2011-05-08,14.266666666666667,1
2011-05-15,15,1
2011-05-15,13,1
2011-05-29,13,1
2011-06-12,13.933333333333334,0
2011-07-17,13.466666666666667,1
2011-07-31,14,1
2011-07-24,13.65,0
